job_title,company_name,address,job_description,job_source_url,job_posted_date,job_source,job_type
Machine Learning Engineer,Fidelity Investments,"Boston, MA, USA","Job Description: The Role The FI Data & Analytics Technology team is seeking an enthusiastic machine learning engineer to work on AI/ML solutions in support of our FI Business partners. This team provides Our team provides modern cloud-based data solutions for the broader FI organization that enables the Sales, Marketing, Finance, and AI/ML Analytics capabilities. This role will be a key contributor of solutions that support the Data Science Agile teams in the FI Advanced Analytics Solutions",https://dsp.prng.co/cuQ6Ugb?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
"Senior, Data Modeler",Fidelity Investments,"Durham, NC, USA","Job Description: Senior Data Modeler The Role We are seeking a highly motivated Senior Data Modeler to join our Data Solutions Center of Excellence. As a skilled Modeler + Analyst, you will provide data analysis leadership on multiple projects simultaneously. You will help conduct data analysis/Modeling across different projects with diverse scope, complex business and technical requirements in a multi-platform and highly integrated data environment. This role is analysis and design centric;",https://dsp.prng.co/FP4lqhb?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Senior Software Engineer in Test (Mobile iOS),Fidelity Investments,"Durham, NC, USA","Job Description: Senior Software Engineer in Test (Mobile iOS) The Role The Fidelity Health Care Technology group is seeking a Software Engineer to help with testing the next generation mobile solutions for use across the digital health care applications suite. As a Senior Software Engineer in Test, you will be encouraged to work closely with application owners, developers, and business sponsors to review requirements, build automation frameworks and implement solutions in an Agile environmen",https://dsp.prng.co/oRXXW-b?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
"Director, Architecture",Fidelity Investments,"Merrimack, NH, USA","Job Description: Fidelity Fund & Investment Operations (FFIO) provides accounting and investment management support services for Fidelity mutual funds and other retail and institutional investment products. FFIO is actively seeking an experienced architect to help us deliver our next generation cloud-based platforms. Are you someone with a strong technology leadership background? In the Solution Architect role, you will work on complex and critical technology programs paramount to FFIO's busin",https://dsp.prng.co/-rEUHjb?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Full Stack Engineer,Fidelity Investments,"Merrimack, NH, USA","Job Description: Software Engineer - Full Stack Engineer The Fidelity Institutional Technology group at Fidelity Investments has an exceptional opportunity for a Software Engineer who is a self-starter, with Agile/Scrum based methodology experience working with modern web frameworks and tools including Angular, CSS3 and Spring Boot. You will be applying your strong development skills to design, develop, test, deploy, maintain and improve FBT customer-facing software solutions and ensure we are",https://dsp.prng.co/pgjQETb?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Full Stack Engineer,Fidelity Investments,"Merrimack, NH, USA","Job Description: Software Engineer - Full Stack Engineer The Fidelity Institutional Technology group at Fidelity Investments has an exceptional opportunity for a Software Engineer who is a self-starter, with Agile/Scrum based methodology experience working with modern web frameworks and tools including Angular, CSS3 and Spring Boot. You will be applying your strong development skills to design, develop, test, deploy, maintain and improve FBT customer-facing software solutions and ensure we are",https://dsp.prng.co/aATPNgb?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Senior Systems Analyst,Fidelity Investments,"Durham, NC, USA",Job Description: The Role Fidelity Investments Workplace Investing (WI) organization is seeking an experienced Mainframe Support Analyst to join our Client Validation Test (CVT) team within the Stock Plan Services (SPS) Technology organization. This person will work on a Scrum/Kanban based Agile team to configure and support clients who elect to conduct pre-production validation testing with Fidelity Stock Plan Services before they are on-boarded in production. Stock Plan Services administers,https://dsp.prng.co/10eMw-b?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Senior Full Stack Engineer,Fidelity Investments,"Durham, NC, USA","Job Description: If you are an experienced Software engineer with a passion for designing and delivering highly personalized experiences using cutting edge technologies, want to be a part of exciting data simplification journey, looking for a collaborative team environment where you will have wealth of opportunities to innovate and have intellectual curiosity to learn, a career in Customer Data Technologies in PI may be right for you! The Customer Data Technology group within Fidelity's Person",https://dsp.prng.co/pjKpcNb?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Principal Data Engineer,Fidelity Investments,"Westlake, TX, USA","Job Description: Job Description - Principal Data Engineer - Grade 6 FBT Business Intelligence team is looking for a hardworking, highly motivated Principal Data Engineer with strong understanding of programming fundamentals, software design and development practices. In this role, you will be an integral part of a data team, with an objective of enabling Business Intelligence capabilities for Fidelity and creation of impactful data driven business solutions. As a squad member, you will work c",https://dsp.prng.co/o34OWmb?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Senior Stability Optimization Engineer,Fidelity Investments,"Durham, NC, USA","Job Description: The Role The Workplace Investment Stability & Automation Engineering Center of Excellence (COE) looking for a utility player who can play vital roles (Deep Hands-on development & Incident Manager) with strong communication, highly customer focused, proven engineering with production operations background! In this role, Stability Optimization Engineer will be responsible for leading the workplace investments response to environment issues across all the product lines part of S",https://dsp.prng.co/jroQ27b?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Cloud Engineer,Fidelity Investments,"Durham, NC, USA","Job Description: Cloud Data Engineer (Data Streaming, Integration & Analytics) Role CAPE (Cloud and Platform Engineering) Database Platform is a team of product engineers, and support specialists servicing IT groups Fidelity-wide. The Data Streaming & Integration team provides infrastructure, product support and service enablement for a wide variety of business applications and their databases. The charter is to provide efficient, scalable, and hard-working data lifecycle management across en",https://dsp.prng.co/Rd5Tj8b?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Senior Software Engineer,Fidelity Investments,"Covington, KY, USA","Job Description: Core Brokerage Technology Domain is seeking an experience Senior Software Engineer - Cloud to join our technology team and work with Enterprise Digital operations tribe in modernizing distributed application. The Role Core Brokerage Technology team designs, builds, and maintains systems for the Fidelity brokerage platform. This is a hands-on role within a squad responsible for understanding requirements, contribute to architectural/functional/processing design and develop/uni",https://dsp.prng.co/J4jJszb?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Senior Machine Learning Engineer-AWS (Java/ Python),Fidelity Investments,"Durham, NC, USA","Job Description: Senior Machine Learning Engineer Role As a Senior, Machine Learning Engineer, build and maintain large scale ML Infrastructure and ML pipelines. Supply to building advanced analytics, machine learning platform and tools to enable both prediction and optimization model development. Extend existing ML Platform and frameworks for scaling model training & deployment. Partner closely with various business & engineering teams to drive the integration of our model outputs. This role",https://dsp.prng.co/30jVVab?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Senior Full Stack Engineer,Fidelity Investments,"Durham, NC, USA","Job Description: The Role Fidelity Digital Brokerage Solutions Technology is looking for a Senior Engineer to join our dynamic team. As a key member of a growing engineering team, this role will be hands-on building the modern, end-to-end, cloud-enabled digital applications. The Team Fidelity's Digital Brokerage Solutions Technology team conceptualizes, designs, develops, tests and launches innovative suite of digital products and services while leveraging modern technologies. Our goal is to",https://dsp.prng.co/jj9oDkb?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
Senior Software Engineer,Fidelity Investments,"Merrimack, NH, USA","Job Description: The Team Be part of the team that provides Fidelity with the world class capabilities and services which connect our associates to our millions of participants, members, and customers. We are an agile scrum team that is responsible for the Contact Center platform and engineering which provides our voice, email, and web chat communication channels. Continual improvement is critical in our space. This requires us to seek out associates who are curious, innovative, and driven to",https://dsp.prng.co/ZqMR6-b?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D3%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 8 hours ago,Dice,full time
